,tweetId,tweetUrl,tweetCreatedAt,noteId,noteUser,noteCreatedAt,uniqueID,tweetMediaFiles,class,falsified
3334,1.6333079710264e+18,https://x.com/i/web/status/1633307971026395138,2023-03-08 03:25:40+00:00,1633516238650351617,409656ADA8B83A56D54E797B1E21975964F30CB5EBFC884CB536412C9F5C8BA9,2023-03-08 17:13:15.213000+00:00,fa0888,media_factually_correct_class/photo_888_0.jpg,factually_correct,0
3335,1.79271149542982e+18,https://x.com/i/web/status/1792711495429820716,2024-05-21 00:18:22+00:00,1792794889404432777,798E3C6767EB426746321FF3BBD277326ACEC6EB475DD1C2FC7CDF3A646F4B8B,2024-05-21 05:49:44.809000+00:00,fa2422,media_factually_correct_class/photo_2422_0.jpg,factually_correct,0
3336,1.90027488720764e+18,https://x.com/i/web/status/1900274887207641269,2025-03-13 19:56:53+00:00,1900805345997382104,73D9A2C4E6C21EE592B542D05C6C1564B7242FDC58A234DB71292D3267733574,2025-03-15 07:04:44.398000+00:00,mi0717,media_miscaptioned_class/photo_717_0.jpg,miscaptioned,1
3337,1.74950244355613e+18,https://x.com/i/web/status/1749502443556131117,2024-01-22 18:41:01+00:00,1749832677660790856,43815815933D92C986EB5C49B61E454B6292BF4E9ABBE4D1BDBDF98E6225678F,2024-01-23 16:33:15.332000+00:00,mi3036,"media_miscaptioned_class/photo_3036_0.jpg, media_miscaptioned_class/photo_3036_1.jpg",miscaptioned,1
3338,1.88473273093793e+18,https://x.com/i/web/status/1884732730937926114,2025-01-29 22:37:54+00:00,1884890673469431980,56E34046850408D2C81B6D64F00EAEA9FC28C4B16D3B4517325059E72BE578C2,2025-01-30 09:05:30.787000+00:00,fa0446,media_factually_correct_class/photo_446_0.jpg,factually_correct,0
3339,1.75963463447079e+18,https://x.com/i/web/status/1759634634470793625,2024-02-19 17:42:43+00:00,1759699903604007389,10C31E52C3FB3B2B28451ED241CE672514BB649CA2731025BF167A4F3E4C926A,2024-02-19 22:02:05.320000+00:00,mi0481,media_miscaptioned_class/photo_481_0.jpg,miscaptioned,1
3340,1.79082737003258e+18,https://x.com/i/web/status/1790827370032578775,2024-05-15 19:31:31+00:00,1791031436075479092,344B9C66278C0F8DBF002698AC00A9AF4F25D97357E2CE1A039ADC201B206CAC,2024-05-16 09:02:24.770000+00:00,mi3827,media_miscaptioned_class/photo_3827_0.jpg,miscaptioned,1
3341,1.82085011177522e+18,https://x.com/i/web/status/1820850111775224150,2024-08-06 15:51:11+00:00,1851616159805678051,C5C8AF0355EB25F8F0BFD1CD1ABF0A7D8D893386F13F097AD3CE4337CBBCCEB5,2024-10-30 13:24:28.519000+00:00,fa1672,media_factually_correct_class/photo_1672_1.jpg,factually_correct,0
3342,1.74982154081496e+18,https://x.com/i/web/status/1749821540814963032,2024-01-23 15:49:00+00:00,1750153663052730660,6FB33EBD9085F60DCDBE9D099C9FD94927C0417651DF230A51449BA784653408,2024-01-24 13:48:44.212000+00:00,fa1224,media_factually_correct_class/photo_1224_0.jpg,factually_correct,0
3343,1.7243776226442e+18,https://x.com/i/web/status/1724377622644199931,2023-11-14 10:43:57+00:00,1724657138822255076,D3694D384E4712660E9A17BE9C541D308DA61A3CDF5CDCC5070CF5B4CFFA5533,2023-11-15 05:14:39.131000+00:00,mi4189,"media_miscaptioned_class/photo_4189_0.jpg, media_miscaptioned_class/photo_4189_1.jpg",miscaptioned,1
3344,1.72342955633642e+18,https://x.com/i/web/status/1723429556336423345,2023-11-11 19:56:40+00:00,1723436101338320903,7C5A5B3858E76456628AF68CB6D9A850FAEFC441981041FC43087BB40DA4B735,2023-11-11 20:22:41.111000+00:00,mi3418,media_miscaptioned_class/photo_3418_0.jpg,miscaptioned,1
3345,1.73185164569106e+18,https://x.com/i/web/status/1731851645691056300,2023-12-05 01:43:03+00:00,1732217461406396799,4E4E8566DBA288F9FB7310B6E22B85CCB50424A209BCA37E5D210B26AEB02724,2023-12-06 01:56:40.501000+00:00,fa1927,"media_factually_correct_class/photo_1927_0.jpg, media_factually_correct_class/photo_1927_1.jpg",factually_correct,0
3346,1.73021136192846e+18,https://x.com/i/web/status/1730211361928458540,2023-11-30 13:05:09+00:00,1730329788122792436,A4DADDF1C3445BD0BEBB594E940214F7B496B463C169CA8E35ED73EAB6D9721E,2023-11-30 20:55:44.118000+00:00,fa2549,media_factually_correct_class/photo_2549_0.jpg,factually_correct,0
3347,1.85343486049852e+18,https://x.com/i/web/status/1853434860498522152,2024-11-04 13:51:20+00:00,1853567408369176791,D0FB9191F71BE7DB8A831F54C00B50495E91ADA84463FBBDD723F5098199019F,2024-11-04 22:38:02.430000+00:00,fa0365,media_factually_correct_class/photo_365_0.jpg,factually_correct,0
3348,1.28641344550461e+18,https://x.com/i/web/status/1286413445504610305,2020-07-23 21:30:40+00:00,1718865278430216342,29A4A997A969F0CF291B0BEF0CC09F453D249DD0A2FAC99C3DD877CFE0A621B8,2023-10-30 05:39:52.008000+00:00,mi0215,media_miscaptioned_class/photo_215_0.jpg,miscaptioned,1
3349,1.73293387872408e+18,https://x.com/i/web/status/1732933878724083858,2023-12-08 01:23:27+00:00,1733226026694742365,88504D861EE4A2829726AC977A5CDD96A649D91DA4493EDE5654A898076657A9,2023-12-08 20:44:21.205000+00:00,fa3730,"media_factually_correct_class/photo_3730_0.jpg, media_factually_correct_class/photo_3730_1.jpg",factually_correct,0
3350,1.73675343586391e+18,https://x.com/i/web/status/1736753435863908579,2023-12-18 14:21:01+00:00,1736850868207497259,513E05EFC8451B3156F05CE6533E8DFAA3CC98D95E923A8A9BF5A8F6B2613C14,2023-12-18 20:48:10.764000+00:00,mi3154,media_miscaptioned_class/photo_3154_0.jpg,miscaptioned,1
3351,1.73779121803196e+18,https://x.com/i/web/status/1737791218031964501,2023-12-21 11:04:47+00:00,1738606274328006884,1B261D04B3743E6AFE362007AEC4E1E499A1809623540E819A2F05C9BFD8288C,2023-12-23 17:03:32.199000+00:00,fa2609,media_factually_correct_class/photo_2609_0.jpg,factually_correct,0
3352,1.8204789219951e+18,https://x.com/i/web/status/1820478921995104460,2024-08-05 15:16:12+00:00,1821110119637160103,2A42A7E31EC652187FA9FC998F6B73BD4AB1C53F60C071C55F806FB8F5301D23,2024-08-07 09:04:21.766000+00:00,mi2478,media_miscaptioned_class/photo_2478_0.jpg,miscaptioned,1
3353,1.89984859195641e+18,https://x.com/i/web/status/1899848591956414733,2025-03-12 15:42:56+00:00,1900116447311130704,39EF93BEAF565D5F37C221BB37482F7CE3AD4E2D7C9DDFEE24AF31760D6CAA7E,2025-03-13 09:27:18.152000+00:00,mi4391,media_miscaptioned_class/photo_4391_0.jpg,miscaptioned,1
3354,1.7149226944146e+18,https://x.com/i/web/status/1714922694414598419,2023-10-19 08:33:26+00:00,1715052893215011218,3C62BB4F0996F2357305729CEFC4C7DEC87AD044065FDEEF817BC47E28686547,2023-10-19 17:10:48.547000+00:00,fa1861,media_factually_correct_class/photo_1861_0.jpg,factually_correct,0
3355,1.80072971393117e+18,https://x.com/i/web/status/1800729713931173935,2024-06-12 03:19:54+00:00,1801530675318706613,43CF5803FDC45EC9C17293424AADF368A9360112A870ADB87D272ACF99ACD39E,2024-06-14 08:22:38.475000+00:00,mi0473,media_miscaptioned_class/photo_473_0.jpg,miscaptioned,1
3356,1.7932594454446e+18,https://x.com/i/web/status/1793259445444596046,2024-05-22 12:35:43+00:00,1793584205135257970,B1A872E8A595B1A1219B5E56C311A9972CB4F90B3CABEBB99B277FCB77CA1CD1,2024-05-23 10:06:12.345000+00:00,fa1875,"media_factually_correct_class/photo_1875_0.jpg, media_factually_correct_class/photo_1875_1.jpg",factually_correct,0
3357,1.82260420146753e+18,https://x.com/i/web/status/1822604201467527577,2024-08-11 12:01:18+00:00,1822644776056902111,72A073CC3ABE4F2482B50D69A3B71DC545C9ADE3B915EB39D714379D36F06183,2024-08-11 14:42:32.371000+00:00,mi5170,media_miscaptioned_class/photo_5170_0.jpg,miscaptioned,1
3358,1.76116899997748e+18,https://x.com/i/web/status/1761168999977476567,2024-02-23 23:19:45+00:00,1761309479910453395,DC42197447E9A3289D8179289C25535E731DE10DC0CD111EEBA43241AD2AA4EC,2024-02-24 08:37:58.215000+00:00,mi2418,"media_miscaptioned_class/photo_2418_0.jpg, media_miscaptioned_class/photo_2418_1.jpg",miscaptioned,1
3359,1.83137349086964e+18,https://x.com/i/web/status/1831373490869641285,2024-09-04 16:47:20+00:00,1831406119996014626,7B8AD7C134440335AD960F7D2FB158FE8DC9DF25D362DF10C07135020AD70996,2024-09-04 18:56:59.544000+00:00,mi0742,media_miscaptioned_class/photo_742_0.jpg,miscaptioned,1
3360,1.37634262435384e+18,https://x.com/i/web/status/1376342624353841152,2021-03-29 01:17:07+00:00,1376627103823667202,D190A2F63AFF1B1151DF63C4694B1A4D47124CF0E8ADF877AEF12BF1A0AA65CB,2021-03-29 20:07:32.704000+00:00,mi1271,"media_miscaptioned_class/photo_1271_0.jpg, media_miscaptioned_class/photo_1271_1.jpg",miscaptioned,1
3361,1.83958386874504e+18,https://x.com/i/web/status/1839583868745040064,2024-09-27 08:32:26+00:00,1840824729235833136,A12B4F569A6AF326D9D7FBAF387CB9AB214789F008A47177D9DB257B5D5C87E6,2024-09-30 18:43:10.977000+00:00,mi1882,media_miscaptioned_class/photo_1882_0.jpg,miscaptioned,1
3362,1.80203929479558e+18,https://x.com/i/web/status/1802039294795579406,2024-06-15 18:03:42+00:00,1802099417513697504,5F54CD51C667FF7A04984B4D3ECB3896C69E0B2264F4AED27C680129A2E74F22,2024-06-15 22:02:37.180000+00:00,mi0182,media_miscaptioned_class/photo_182_0.jpg,miscaptioned,1
3363,1.74501406768806e+18,https://x.com/i/web/status/1745014067688058919,2024-01-10 09:25:49+00:00,1745180561151299811,7308D66B901345D655B1F8431EB143E2C17254E3A19C203C6A50EB81866FB2AB,2024-01-10 20:27:24.321000+00:00,fa3829,"media_factually_correct_class/photo_3829_0.jpg, media_factually_correct_class/photo_3829_1.jpg",factually_correct,0
3364,1.77163188446155e+18,https://x.com/i/web/status/1771631884461547783,2024-03-23 20:15:31+00:00,1771856127963037907,D0A683BEF1178D229D6256E7A6FCA46EA48C5F88EFF50D239B945519A46BCA70,2024-03-24 11:06:35.058000+00:00,fa3054,media_factually_correct_class/photo_3054_0.jpg,factually_correct,0
3365,1.82160881637673e+18,https://x.com/i/web/status/1821608816376725674,2024-08-08 18:06:00+00:00,1821946694579462203,6A2CD5062400272FD85E6DF0E1D58084087A1500E7D0EB3FA262DA9B2D0725B9,2024-08-09 16:28:36.776000+00:00,fa3010,media_factually_correct_class/photo_3010_0.jpg,factually_correct,0
3366,1.80822032719483e+18,https://x.com/i/web/status/1808220327194825142,2024-07-02 19:24:55+00:00,1808224669029335364,CBA8DBF8E5446CC58D400401DE349D11AC432A27EF3071295240F556D1539B8C,2024-07-02 19:42:10.938000+00:00,fa1609,media_factually_correct_class/photo_1609_0.jpg,factually_correct,0
3367,1.84590888567407e+18,https://x.com/i/web/status/1845908885674065993,2024-10-14 19:25:48+00:00,1846140198997889290,6638F8D4E4F504459F1D82033B49E19386319F8D929927AC56BF46868A57E725,2024-10-15 10:44:57.725000+00:00,mi5037,"media_miscaptioned_class/photo_5037_0.jpg, media_miscaptioned_class/photo_5037_1.jpg",miscaptioned,1
3368,1.89948352024819e+18,https://x.com/i/web/status/1899483520248193507,2025-03-11 15:32:16+00:00,1900267461477371956,7E6EF75CA560AB329FD91832E9DEE327DC9D7129598F2DBC6A34D55EBD4C1683,2025-03-13 19:27:22.736000+00:00,fa2790,media_factually_correct_class/photo_2790_0.jpg,factually_correct,0
3369,1.77063957207604e+18,https://x.com/i/web/status/1770639572076044406,2024-03-21 02:32:25+00:00,1770910069300834337,45D856139F22ECCF7DADD276E2DA12307DA3735D7154FFEC51B38CCF210278A1,2024-03-21 20:27:17.096000+00:00,mi5018,media_miscaptioned_class/photo_5018_0.jpg,miscaptioned,1
3370,1.86946984121378e+18,https://x.com/i/web/status/1869469841213776259,2024-12-18 19:48:37+00:00,1869560612675846511,830AB208306D10E2E8085107F495B8EA71DFFA085D6F5242637CC7BC5EF30008,2024-12-19 01:49:19.475000+00:00,mi4973,"media_miscaptioned_class/photo_4973_0.jpg, media_miscaptioned_class/photo_4973_1.jpg, media_miscaptioned_class/photo_4973_2.jpg, media_miscaptioned_class/photo_4973_3.jpg",miscaptioned,1
3371,1.76125963349312e+18,https://x.com/i/web/status/1761259633493119102,2024-02-24 05:19:53+00:00,1761300417214853389,7D10E03A2481A4995451E8A34DCC306A2C8DB7A1F8CA06B8E44C0C2760414F87,2024-02-24 08:01:57.499000+00:00,mi1320,media_miscaptioned_class/photo_1320_0.jpg,miscaptioned,1
3372,1.74873633537934e+18,https://x.com/i/web/status/1748736335379337254,2024-01-20 15:56:46+00:00,1748754946772635658,D80C8DCC13C4E13E490BC876CE44BD123111354553C580CF7C1D8828297393AA,2024-01-20 17:10:44.262000+00:00,mi5352,media_miscaptioned_class/photo_5352_0.jpg,miscaptioned,1
3373,1.74557592201799e+18,https://x.com/i/web/status/1745575922017988672,2024-01-11 22:38:25+00:00,1745711653080252824,5211937BF023BFB5D703D0EC2E926318ACA77B3288D545F4BCF1E62BC3009CE4,2024-01-12 07:37:46.505000+00:00,fa0746,media_factually_correct_class/photo_746_0.jpg,factually_correct,0
3374,1.82883474454266e+18,https://x.com/i/web/status/1828834744542658975,2024-08-28 16:39:15+00:00,1828892819806728531,EBF72ADD139697C99CC5FF45067E5D1271F46F6E7F8C3496B545B610274C3DAE,2024-08-28 20:30:02.082000+00:00,mi2630,media_miscaptioned_class/photo_2630_0.jpg,miscaptioned,1
3375,1.79980314876227e+18,https://x.com/i/web/status/1799803148762267666,2024-06-09 13:58:04+00:00,1800022636250210673,359F4CD6E6ACC27666565C1D678DF0C92DBD71786A5EEEF09A06B4FB037CD74A,2024-06-10 04:30:13.941000+00:00,mi4871,media_miscaptioned_class/photo_4871_0.jpg,miscaptioned,1
3376,1.83160565355246e+18,https://x.com/i/web/status/1831605653552455723,2024-09-05 08:09:52+00:00,1831737643601993907,E942A7FCE55985CBF5BFB16FFC5CD14766B79E594D2E93E1CB71E95DC1B03B89,2024-09-05 16:54:20.933000+00:00,mi4187,media_miscaptioned_class/photo_4187_0.jpg,miscaptioned,1
3377,1.82895057471012e+18,https://x.com/i/web/status/1828950574710116417,2024-08-29 00:19:31+00:00,1828994416469545237,CF0E8837E865A3A0D02747B5F150BFD55D71DA5C9CB15BF25AF6BF3FBDF3CC85,2024-08-29 03:13:44.618000+00:00,fa1288,media_factually_correct_class/photo_1288_0.jpg,factually_correct,0
3378,1.76502155227631e+18,https://x.com/i/web/status/1765021552276312481,2024-03-05 14:28:25+00:00,1765399715133137311,789254F3E60991CCDB29D1C8BFB6003FDCC9E10B66F350D85F3F9E1D3CBF4495,2024-03-06 15:31:06.287000+00:00,mi4883,media_miscaptioned_class/photo_4883_0.jpg,miscaptioned,1
3379,1.73893044203047e+18,https://x.com/i/web/status/1738930442030469215,2023-12-24 14:31:39+00:00,1739255532890820883,4BCC13CF9446D2A19B526DE45B98021A9396AD01CFC941DFB6A2AE172AA7E007,2023-12-25 12:03:27.505000+00:00,fa1219,media_factually_correct_class/photo_1219_0.jpg,factually_correct,0
3380,1.7944574751206e+18,https://x.com/i/web/status/1794457475120599168,2024-05-25 19:56:16+00:00,1794841300040065463,0BBC70F47908245B52C944751ABD78132DA4146155D230FC75868783E7DF7F62,2024-05-26 21:21:27.127000+00:00,fa1182,media_factually_correct_class/photo_1182_0.jpg,factually_correct,0
3381,1.73536660312082e+18,https://x.com/i/web/status/1735366603120820293,2023-12-14 18:30:14+00:00,1735576285982687587,17CB08BD1C760FA8A51E4A83F3CC1A1F2895A0AFFDD60C7DA76D931FDE60B451,2023-12-15 08:23:26.683000+00:00,mi4278,media_miscaptioned_class/photo_4278_0.jpg,miscaptioned,1
3382,1.89991169657299e+18,https://x.com/i/web/status/1899911696572985810,2025-03-12 19:53:41+00:00,1899939725387194614,9578F4AD296F1A88A38917F5211E2714FFE4518D54B498FA2D9D7B8BA85A4607,2025-03-12 21:45:04.362000+00:00,mi5285,media_miscaptioned_class/photo_5285_0.jpg,miscaptioned,1
3383,1.88799350112168e+18,https://x.com/i/web/status/1887993501121675496,2025-02-07 22:35:02+00:00,1888059234149159184,B615626EC757FF74A9C335FF03B5E142707B52279A4D659FC24FBA53727B84F8,2025-02-08 02:56:14.522000+00:00,fa0065,"media_factually_correct_class/photo_65_0.jpg, media_factually_correct_class/photo_65_1.jpg, media_factually_correct_class/photo_65_2.jpg",factually_correct,0
3384,1.8988657656185e+18,https://x.com/i/web/status/1898865765618495923,2025-03-09 22:37:32+00:00,1899046135022416082,6252EDB1D9D141B0BCB38694AFAD46302B27BE981760E16221C7424C401C6E36,2025-03-10 10:34:15.817000+00:00,fa2826,media_factually_correct_class/photo_2826_0.jpg,factually_correct,0
3385,1.89637231688565e+18,https://x.com/i/web/status/1896372316885651870,2025-03-03 01:29:27+00:00,1896565902948094298,B5E919251BCC971AC97D9C81A005C1F1A0C3D52BE2014601D64163BEB328BEC6,2025-03-03 14:18:42.410000+00:00,mi0170,media_miscaptioned_class/photo_170_0.jpg,miscaptioned,1
3386,1.67740759415812e+18,https://x.com/i/web/status/1677407594158120963,2023-07-07 20:01:49+00:00,1677528450431590400,4F1F86DC11937B51BBD2A537F5D94EA5680652E51E39382227389D3CF0CC233F,2023-07-08 04:02:04.212000+00:00,mi1148,media_miscaptioned_class/photo_1148_0.jpg,miscaptioned,1
3387,1.81477339310482e+18,https://x.com/i/web/status/1814773393104818284,2024-07-20 21:24:28+00:00,1815189470116806868,DBAE36A4D1602DFE7F55718D468370F5AC9D443F7E85978A7EB9E1AFFF23F49A,2024-07-22 00:57:48.922000+00:00,mi3828,media_miscaptioned_class/photo_3828_0.jpg,miscaptioned,1
3388,1.84082524792444e+18,https://x.com/i/web/status/1840825247924437494,2024-09-30 18:45:14+00:00,1843024958726783467,BC45387BC34B310F70FA5C1868BB038BF531DA120D4A9255FD76FC5910223793,2024-10-06 20:26:06.565000+00:00,fa2813,"media_factually_correct_class/photo_2813_0.jpg, media_factually_correct_class/photo_2813_1.jpg",factually_correct,0
3389,1.65503948923091e+18,https://x.com/i/web/status/1655039489230913537,2023-05-07 02:38:58+00:00,1655050498481766400,48AF0833F015D58345270CAE0146FD969133EAA4BF3E76AE9670BA9163DF111C,2023-05-07 03:22:42.847000+00:00,fa0074,media_factually_correct_class/photo_74_0.jpg,factually_correct,0
3390,1.88259681295294e+18,https://x.com/i/web/status/1882596812952944873,2025-01-24 01:10:31+00:00,1882606343594660076,D1CDE7C5CCF427F546C20404EC85AE4DEDF12599C32DF92D37BE924B5C1D8594,2025-01-24 01:48:24.104000+00:00,fa0633,"media_factually_correct_class/photo_633_0.jpg, media_factually_correct_class/photo_633_1.jpg",factually_correct,0
3391,1.81076806750662e+18,https://x.com/i/web/status/1810768067506622875,2024-07-09 20:08:44+00:00,1810823290203582502,E7666A27E1E80B0A331575DB64F37203A2B79224BC52084996AEE7D7B8379A9C,2024-07-09 23:48:10.511000+00:00,fa0762,"media_factually_correct_class/photo_762_0.jpg, media_factually_correct_class/photo_762_1.jpg",factually_correct,0
3392,1.81086503995771e+18,https://x.com/i/web/status/1810865039957709198,2024-07-10 02:34:04+00:00,1810983557952852202,2B8E56B31A28078AFE2CB57FDC9100ABA072996D3E9D7A7DE74CD666CD9F843A,2024-07-10 10:25:01.322000+00:00,fa3638,media_factually_correct_class/photo_3638_0.jpg,factually_correct,0
3393,1.70884191705469e+18,https://x.com/i/web/status/1708841917054693509,2023-10-02 13:50:36+00:00,1708972659273327092,7B23A951D7C311A4C0282EFB8EF7C049423CCF87D40EA8B7D24398C0FDB971FF,2023-10-02 22:30:07.804000+00:00,fa2489,media_factually_correct_class/photo_2489_0.jpg,factually_correct,0
3394,1.85619461795317e+18,https://x.com/i/web/status/1856194617953173981,2024-11-12 04:37:38+00:00,1856249548949094886,5CD6C60D4D07247A629AF47597ADB485F4A62BD9218903DE84A91D2C10F15357,2024-11-12 08:15:54.576000+00:00,mi2587,media_miscaptioned_class/photo_2587_0.jpg,miscaptioned,1
3395,1.80422433655713e+18,https://x.com/i/web/status/1804224336557129957,2024-06-21 18:46:17+00:00,1804431724497047576,5FA1B6731AD68EE2C452A7C1E057F36C681F65D198A97560FE7482E9D159733E,2024-06-22 08:30:22.493000+00:00,mi5098,media_miscaptioned_class/photo_5098_0.jpg,miscaptioned,1
3396,1.77952501558455e+18,https://x.com/i/web/status/1779525015584547227,2024-04-14 15:00:00+00:00,1780682787676106949,575A6CA354524A8F7E5449118E614C2F9E3BA17C3F219E2F506004A8BB8CB1F9,2024-04-17 19:40:34.727000+00:00,mi4985,media_miscaptioned_class/photo_4985_0.jpg,miscaptioned,1
3397,1.76350869502181e+18,https://x.com/i/web/status/1763508695021805590,2024-03-01 10:16:51+00:00,1763895442902024280,06E1760130E8B271A7CC116306B487324653973F610775A76310517D204626BC,2024-03-02 11:53:39.837000+00:00,fa4001,media_factually_correct_class/photo_4001_0.jpg,factually_correct,0
3398,1.78269565724705e+18,https://x.com/i/web/status/1782695657247047682,2024-04-23 08:59:00+00:00,1782728871961313581,E0235482E2B9E5852DEF09D78B492346623A7A35E50D217F1B185049ED3A2C91,2024-04-23 11:10:59.233000+00:00,fa2619,media_factually_correct_class/photo_2619_0.jpg,factually_correct,0
3399,1.82464733791611e+18,https://x.com/i/web/status/1824647337916109219,2024-08-17 03:20:00+00:00,1824753371045052640,917D9DDE93224DF57EE3CC747860185BBC4ED7B6232B1B76615CF7A1F1A904FD,2024-08-17 10:21:20.593000+00:00,fa2719,media_factually_correct_class/photo_2719_0.jpg,factually_correct,0
3400,1.43206787720149e+18,https://x.com/i/web/status/1432067877201485834,2021-08-29 19:49:23+00:00,1432444037932351489,4B691319C358C9E213710D38338FE0D2448CF5EB0FC29F23E8C83157C935328D,2021-08-30 20:44:06.824000+00:00,fa0787,media_factually_correct_class/photo_787_0.jpg,factually_correct,0
3401,1.86032248757522e+18,https://x.com/i/web/status/1860322487575220728,2024-11-23 14:00:18+00:00,1860343171403874385,EC604BAA26A66D3ED1F31DFD2FCA8B08B8995734D122E360C4E93DB9F1B9D4E0,2024-11-23 15:22:30.224000+00:00,mi1306,media_miscaptioned_class/photo_1306_0.jpg,miscaptioned,1
3402,1.77573637514214e+18,https://x.com/i/web/status/1775736375142142041,2024-04-04 04:05:18+00:00,1775916333085151716,B7CB048B9064EAC42AE55A14A42938CAA3891D64695207A18E21D9AFD615858D,2024-04-04 16:00:23.394000+00:00,fa3094,"media_factually_correct_class/photo_3094_0.jpg, media_factually_correct_class/photo_3094_1.jpg",factually_correct,0
3403,1.88271902549255e+18,https://x.com/i/web/status/1882719025492553851,2025-01-24 09:16:09+00:00,1882896428575469858,77616C6CC477BA969ECE61612C548C473698549DC954E502412DD2F8B0CF375E,2025-01-24 21:01:05.753000+00:00,fa0892,media_factually_correct_class/photo_892_0.jpg,factually_correct,0
3404,1.87981075987585e+18,https://x.com/i/web/status/1879810759875850386,2025-01-16 08:39:45+00:00,1879935812495896949,D92F6255CA700FC9058593FC56905A14791F5F183DA98646954BA765D80BBAEC,2025-01-16 16:56:39.874000+00:00,fa1371,media_factually_correct_class/photo_1371_0.jpg,factually_correct,0
3405,1.88074887129242e+18,https://x.com/i/web/status/1880748871292424408,2025-01-18 22:47:28+00:00,1881175954464346186,B615626EC757FF74A9C335FF03B5E142707B52279A4D659FC24FBA53727B84F8,2025-01-20 03:04:32.761000+00:00,mi0986,media_miscaptioned_class/photo_986_0.jpg,miscaptioned,1
3406,1.89052717989878e+18,https://x.com/i/web/status/1890527179898782076,2025-02-14 22:22:58+00:00,1890782007938220146,7D605AEE5E84C720663049A3790278B3ECC57A82E0987BB08DA75ABBD8E716B8,2025-02-15 15:15:34.380000+00:00,fa1349,media_factually_correct_class/photo_1349_0.jpg,factually_correct,0
3407,1.80191008631657e+18,https://x.com/i/web/status/1801910086316573148,2024-06-15 09:30:17+00:00,1802750134024843457,C84879311D0D6881D29E931A8A2D41BC6E741AEE25CF04D01010DB18131D78C5,2024-06-17 17:08:20.086000+00:00,fa1474,media_factually_correct_class/photo_1474_0.jpg,factually_correct,0
3408,1.69894939218587e+18,https://x.com/i/web/status/1698949392185872662,2023-09-05 06:41:14+00:00,1699151369599680595,2B16EFD2A391E49876C5E5B666D04A736BB335A065E7BB69E5A548803F977AF1,2023-09-05 20:03:49.876000+00:00,mi1217,media_miscaptioned_class/photo_1217_0.jpg,miscaptioned,1
3409,1.87354005166741e+18,https://x.com/i/web/status/1873540051667407008,2024-12-30 01:22:11+00:00,1874286189319975110,1B441A14A8E1F5A955F1E132CAB5F68416EF39B723C6AB6919B42F26A85D7B3C,2025-01-01 02:47:04.744000+00:00,mi3228,media_miscaptioned_class/photo_3228_0.jpg,miscaptioned,1
3410,1.65719050931456e+18,https://x.com/i/web/status/1657190509314560001,2023-05-13 01:06:21+00:00,1657464958089822208,456F77960EC2A09EE7E032FD415985216D9A7D476D08B02A473DCCC5D4DDFF33,2023-05-13 19:16:54.874000+00:00,mi0330,media_miscaptioned_class/photo_330_0.jpg,miscaptioned,1
3411,1.88311383412016e+18,https://x.com/i/web/status/1883113834120163816,2025-01-25 11:24:59+00:00,1883329323223928845,39B2D9BC200CB3476734CEA870E287D504BEFA52826FCB8A801E2C2AB7F3A083,2025-01-26 01:41:15.880000+00:00,fa0330,media_factually_correct_class/photo_330_0.jpg,factually_correct,0
3412,1.77383539666288e+18,https://x.com/i/web/status/1773835396662878217,2024-03-29 22:11:29+00:00,1774050913964994631,0B9CC5D509048EF6D3B1AFDE059DA6C8E195560A73DA0B0F6001D23E3B6A1D1C,2024-03-30 12:27:52.816000+00:00,fa3065,media_factually_correct_class/photo_3065_0.jpg,factually_correct,0
3413,1.45813124004178e+18,https://x.com/i/web/status/1458131240041779208,2021-11-09 17:55:53+00:00,1458428206638419972,11A3ED9B507E1E6AAFF30F3F6DCB4C26FF5D4EE87B16E47DDC89329277152B36,2021-11-10 13:35:55.403000+00:00,mi3339,media_miscaptioned_class/photo_3339_0.jpg,miscaptioned,1
3414,1.74190714244821e+18,https://x.com/i/web/status/1741907142448210342,2024-01-01 19:40:00+00:00,1759345129482076272,C4766A2AEB74F569B8F68E4EAAD5392A09B1D24064AB680C243807EFA55BBED4,2024-02-18 22:32:20.578000+00:00,fa1840,media_factually_correct_class/photo_1840_0.jpg,factually_correct,0
3415,1.80809173901136e+18,https://x.com/i/web/status/1808091739011358945,2024-07-02 10:53:57+00:00,1808135337190760924,73CFD3E8902CD9C1ECC15FAF274FD84B4E2D231C958DC86D691E3D8AAA914AF2,2024-07-02 13:47:12.573000+00:00,mi0024,media_miscaptioned_class/photo_24_0.jpg,miscaptioned,1
3416,1.78228942354923e+18,https://x.com/i/web/status/1782289423549231177,2024-04-22 06:04:46+00:00,1782492846903152877,356C1D81C489394A7DBC03F644E6BC180665B7416B632DA29DD25882ED234DD6,2024-04-22 19:33:06.474000+00:00,fa0982,media_factually_correct_class/photo_982_0.jpg,factually_correct,0
3417,1.80490782929315e+18,https://x.com/i/web/status/1804907829293154322,2024-06-23 16:02:14+00:00,1805271831428915681,55AC18E8A73A60B03F155142ADCD2F6B879BF7CEC30247F69D1997B3D4018EAE,2024-06-24 16:08:39.599000+00:00,mi2606,media_miscaptioned_class/photo_2606_1.jpg,miscaptioned,1
